cowcode,ccode,year,legis,newleg,date_h,year_h,month_h,date_s,p_h,p_s,g_h,g_s,coalition,enph,enps,c_h
2,USA,1962,1,0,1960-11-08T00:00:00Z,1960,11,1960-11-08T00:00:00Z,0.601382493972778,0.626262605190277,0.601382493972778,0.626262605190277,0,1.92101991176605,1.8801075220108,0.797235012054443
2,USA,1963,1,1,1962-11-06T00:00:00Z,1962,11,1962-11-06T00:00:00Z,0.594470024108887,0.65656566619873,0.594470024108887,0.65656566619873,0,1.93106436729431,1.82140862941742,0.811059951782227
2,USA,1964,1,0,1962-11-06T00:00:00Z,1962,11,1962-11-06T00:00:00Z,0.590277791023254,0.649999976158142,0.590277791023254,0.649999976158142,0,1.93685781955719,1.83486258983612,0.819444417953491
2,USA,1965,1,1,1964-11-03T00:00:00Z,1964,11,1964-11-03T00:00:00Z,0.678160905838013,0.680000007152557,0.678160905838013,0.680000007152557,0,1.7746776342392,1.77053821086884,0.643678188323975
2,USA,1966,1,0,1964-11-03T00:00:00Z,1964,11,1964-11-03T00:00:00Z,0.680000007152557,0.680000007152557,0.680000007152557,0.680000007152557,0,1.77053821086884,1.77053821086884,0.639999985694885
2,USA,1967,1,1,1966-11-08T00:00:00Z,1966,11,1966-11-08T00:00:00Z,0.570114970207214,0.646464645862579,0.570114970207214,0.646464645862579,0,1.96142947673798,1.84194695949554,0.859770059585571
2,USA,1968,1,0,1966-11-08T00:00:00Z,1966,11,1966-11-08T00:00:00Z,0.569124400615692,0.620000004768372,0.569124400615692,0.620000004768372,0,1.96249151229858,1.89107406139374,0.861751198768616
2,USA,1969,1,1,1968-11-05T00:00:00Z,1968,11,1968-11-05T00:00:00Z,0.441379308700562,0.430000007152557,0.441379308700562,0.430000007152557,0,1.97288167476654,1.9615535736084,0.882758617401123
2,USA,1970,1,0,1968-11-05T00:00:00Z,1968,11,1968-11-05T00:00:00Z,0.441379308700562,0.430000007152557,0.441379308700562,0.430000007152557,0,1.97288167476654,1.9615535736084,0.882758617401123
2,USA,1971,1,1,1970-11-03T00:00:00Z,1970,11,1970-11-03T00:00:00Z,0.413793116807938,0.439999997615814,0.413793116807938,0.449999997392297,0,1.94226324558258,2.06015658378601,0.82758617401123
2,USA,1972,1,0,1970-11-03T00:00:00Z,1970,11,1970-11-03T00:00:00Z,0.413953483104706,0.439999997615814,0.413953483104706,0.449999997392297,0,1.94247174263,2.06015658378601,0.827906966209412
2,USA,1973,1,1,1972-11-07T00:00:00Z,1972,11,1972-11-07T00:00:00Z,0.441379308700562,0.419999986886978,0.441379308700562,0.429999986663461,0,1.98288762569427,2.03998374938965,0.887337386608124
2,USA,1974,1,0,1972-11-07T00:00:00Z,1972,11,1972-11-07T00:00:00Z,0.441379308700562,0.404040396213531,0.441379308700562,0.414141406305134,0,1.98288762569427,2.02040815353394,0.887337386608124
2,USA,1975,1,1,1974-11-04T00:00:00Z,1974,11,1974-11-04T00:00:00Z,0.331034481525421,0.370000004768372,0.331034481525421,0.380000004544854,0,1.79501414299011,1.96386480331421,0.662068963050842
2,USA,1976,1,0,1974-11-04T00:00:00Z,1974,11,1974-11-04T00:00:00Z,0.331034481525421,0.370000004768372,0.331034481525421,0.380000004544854,0,1.79501414299011,1.96386480331421,0.662068963050842
2,USA,1977,1,1,1976-11-02T00:00:00Z,1976,11,1976-11-02T00:00:00Z,0.671264350414276,0.610000014305115,0.671264350414276,0.620000014081597,0,1.78998804092407,1.93573355674744,0.657471299171448
2,USA,1978,1,0,1976-11-02T00:00:00Z,1976,11,1976-11-02T00:00:00Z,0.661057710647583,0.579999983310699,0.661057710647583,0.589999983087182,0,1.81199073791504,1.98176789283752,0.677884578704834
2,USA,1979,1,1,1978-11-07T00:00:00Z,1978,11,1978-11-07T00:00:00Z,0.636781632900238,0.579999983310699,0.636781632900238,0.589999983087182,0,1.8607474565506,1.98176789283752,0.726436793804169
2,USA,1980,1,0,1978-11-07T00:00:00Z,1978,11,1978-11-07T00:00:00Z,0.635730862617493,0.550000011920929,0.635730862617493,0.560000011697412,0,1.8627325296402,2.01531648635864,0.728538274765015
2,USA,1981,1,1,1980-11-04T00:00:00Z,1980,11,1980-11-04T00:00:00Z,0.441379308700562,0.529999971389771,0.441379308700562,0.529999971389771,0,1.97288167476654,2.03004479408264,0.882758617401123
2,USA,1982,1,0,1980-11-04T00:00:00Z,1980,11,1980-11-04T00:00:00Z,0.441379308700562,0.529999971389771,0.441379308700562,0.529999971389771,0,1.97288167476654,2.03004479408264,0.882758617401123
2,USA,1983,1,1,1982-11-02T00:00:00Z,1982,11,1982-11-02T00:00:00Z,0.381609201431274,0.550000011920929,0.381609201431274,0.550000011920929,0,1.89382183551788,1.98019802570343,0.763218402862549
2,USA,1984,1,0,1982-11-02T00:00:00Z,1982,11,1982-11-02T00:00:00Z,0.381609201431274,0.550000011920929,0.381609201431274,0.550000011920929,0,1.89382183551788,1.98019802570343,0.763218402862549
2,USA,1985,1,1,1984-11-06T00:00:00Z,1984,11,1984-11-06T00:00:00Z,0.418390810489655,0.529999971389771,0.418390810489655,0.529999971389771,0,1.94810199737549,1.99282598495483,0.836781620979309
2,USA,1986,1,0,1984-11-06T00:00:00Z,1984,11,1984-11-06T00:00:00Z,0.418390810489655,0.529999971389771,0.418390810489655,0.529999971389771,0,1.94810199737549,1.99282598495483,0.836781620979309
2,USA,1987,1,1,1986-01-04T00:00:00Z,1986,1,1986-01-04T00:00:00Z,0.406896561384201,0.449999988079071,0.406896561384201,0.449999988079071,0,1.93297779560089,1.98019802570343,0.813793063163757
2,USA,1988,1,0,1986-01-04T00:00:00Z,1986,1,1986-01-04T00:00:00Z,0.412037044763565,0.454545468091965,0.412037044763565,0.454545468091965,0,1.93995821475983,1.98360645771027,0.824074029922485
2,USA,1989,1,1,1988-11-08T00:00:00Z,1988,11,1988-11-08T00:00:00Z,0.402298837900162,0.449999988079071,0.402298837900162,0.449999988079071,0,1.92644453048706,1.98019802570343,0.804597735404968
2,USA,1990,1,0,1988-11-08T00:00:00Z,1988,11,1988-11-08T00:00:00Z,0.402298837900162,0.449999988079071,0.402298837900162,0.449999988079071,0,1.92644453048706,1.98019802570343,0.804597735404968
2,USA,1991,1,1,1990-11-06T00:00:00Z,1990,11,1990-11-06T00:00:00Z,0.383908033370972,0.439999997615814,0.383908033370972,0.439999997615814,0,1.90791416168213,1.97160887718201,0.772396624088287
2,USA,1992,1,0,1990-11-06T00:00:00Z,1990,11,1990-11-06T00:00:00Z,0.383908033370972,0.419999986886978,0.383908033370972,0.419999986886978,0,1.90791416168213,1.95007812976837,0.772396624088287
2,USA,1993,1,1,1992-11-03T00:00:00Z,1992,11,1992-11-03T00:00:00Z,0.593103468418121,0.569999992847443,0.593103468418121,0.569999992847443,0,1.93995344638824,1.9615535736084,0.809221386909485
2,USA,1994,1,0,1992-11-03T00:00:00Z,1992,11,1992-11-03T00:00:00Z,0.589861750602722,0.560000002384186,0.589861750602722,0.560000002384186,0,1.94450056552887,1.97160887718201,0.815694093704224
2,USA,1995,1,1,1994-11-08T00:00:00Z,1994,11,1994-11-08T00:00:00Z,0.468965530395508,0.479999989271164,0.468965530395508,0.479999989271164,0,2.00202083587646,1.99680519104004,0.9425088763237
2,USA,1996,1,0,1994-11-08T00:00:00Z,1994,11,1994-11-08T00:00:00Z,0.454965353012085,0.479999989271164,0.454965353012085,0.479999989271164,0,2.00375127792358,1.99680519104004,0.919090270996094
2,USA,1997,1,1,1996-11-05T00:00:00Z,1996,11,1996-11-05T00:00:00Z,0.473563224077225,0.449999988079071,0.473563224077225,0.449999988079071,0,2.00405645370483,1.98019802570343,0.951704144477844
2,USA,1998,1,0,1996-11-05T00:00:00Z,1996,11,1996-11-05T00:00:00Z,0.473563224077225,0.449999988079071,0.473563224077225,0.449999988079071,0,2.00405645370483,1.98019802570343,0.951704144477844
2,USA,1999,1,1,1998-11-03T00:00:00Z,1998,11,1998-11-03T00:00:00Z,0.485057473182678,0.449999988079071,0.485057473182678,0.449999988079071,0,2.00767087936401,1.98019802570343,0.974692106246948
2,USA,2000,1,0,1998-11-03T00:00:00Z,1998,11,1998-11-03T00:00:00Z,0.481481492519379,0.540000021457672,0.481481492519379,0.540000021457672,0,2.01642298698425,1.98728132247925,0.972139537334442
2,USA,2001,1,1,2000-11-07T00:00:00Z,2000,11,2000-11-07T00:00:00Z,0.508045971393585,0.5,0.508045971393585,0.5,0,2.01756072044373,2,0.974798560142517
2,USA,2002,1,0,2000-11-07T00:00:00Z,2000,11,2000-11-07T00:00:00Z,0.515011548995972,0.5,0.515011548995972,0.5,0,2.00714063644409,2.08073234558105,0.965379953384399
2,USA,2003,1,1,2002-11-05T00:00:00Z,2002,11,2002-11-05T00:00:00Z,0.526436805725098,0.509999990463257,0.526436805725098,0.509999990463257,0,2.00308036804199,2.03832054138184,0.942551016807556
2,USA,2004,1,0,2002-11-05T00:00:00Z,2002,11,2002-11-05T00:00:00Z,0.519630491733551,0.509999990463257,0.519630491733551,0.509999990463257,0,2.00576639175415,2.03832054138184,0.95614230632782
2,USA,2005,1,1,2004-11-02T00:00:00Z,2004,11,2004-11-02T00:00:00Z,0.533333361148834,0.550000011920929,0.533333361148834,0.550000011920929,0,1.99965119361877,2.01531648635864,0.928758263587952
2,USA,2006,1,0,2004-11-02T00:00:00Z,2004,11,2004-11-02T00:00:00Z,0.531322479248047,0.550000011920929,0.531322479248047,0.550000011920929,0,1.99218201637268,2.01531648635864,0.937354981899261
2,USA,2007,1,1,2006-11-07T00:00:00Z,2006,11,2006-11-07T00:00:00Z,0.464367806911469,0.490000009536743,0.464367806911469,0.490000009536743,0,1.98989415168762,2.08073234558105,0.928735613822937
2,USA,2008,1,0,2006-11-07T00:00:00Z,2006,11,2006-11-07T00:00:00Z,0.464367806911469,0.490000009536743,0.464367806911469,0.490000009536743,0,1.98989415168762,2.08073234558105,0.928735613822937
2,USA,2009,1,1,2008-11-04T00:00:00Z,2008,11,2008-11-04T00:00:00Z,0.590804576873779,0.589999992400408,0.590804576873779,0.589999992400408,0,1.9361424446106,2.02675318717957,0.818390846252441
2,USA,2010,1,0,2008-11-04T00:00:00Z,2008,11,2008-11-04T00:00:00Z,0.590804576873779,0.589999992400408,0.590804576873779,0.589999992400408,0,1.9361424446106,2.02675318717957,0.818390846252441
2,USA,2011,1,1,2010-11-02T00:00:00Z,2010,11,2010-11-02T00:00:00Z,0.443678170442581,0.529999990016222,0.443678170442581,0.529999990016222,0,1.97494065761566,2.07727479934692,0.887356281280518
2,USA,2012,1,0,2010-11-02T00:00:00Z,2010,11,2010-11-02T00:00:00Z,0.443678170442581,0.529999990016222,0.443678170442581,0.529999990016222,0,1.97494065761566,2.07727479934692,0.887356281280518
2,USA,2013,1,1,2012-11-06T00:00:00Z,2012,11,2012-11-06T00:00:00Z,0.462068974971771,0.549999970942736,0.462068974971771,0.549999970942736,0,1.98855566978455,2.06697010993958,0.924137949943542
2,USA,2014,1,0,2012-11-06T00:00:00Z,2012,11,2012-11-06T00:00:00Z,0.462068974971771,0.549999970942736,0.462068974971771,0.549999970942736,0,1.98855566978455,2.06697010993958,0.924137949943542
2,USA,2015,1,1,2014-11-04T00:00:00Z,2014,11,2014-11-04T00:00:00Z,0.432183921337128,0.439999997615814,0.432183921337128,0.439999997615814,0,1.96387243270874,2.05930805206299,0.864367842674255
2,USA,2016,1,0,2014-11-04T00:00:00Z,2014,11,2014-11-04T00:00:00Z,0.432183921337128,0.439999997615814,0.432183921337128,0.439999997615814,0,1.96387243270874,2.05930805206299,0.864367842674255
2,USA,2017,1,1,2016-11-08T00:00:00Z,2016,11,2016-11-08T00:00:00Z,0.554022967815399,0.519999980926514,0.554022967815399,0.519999980926514,0,1.97692167758942,2.07296848297119,0.891954064369202
2,USA,2018,1,0,2016-11-08T00:00:00Z,2016,11,2016-11-08T00:00:00Z,0.554022967815399,0.519999980926514,0.554022967815399,0.519999980926514,0,1.97692167758942,2.07296848297119,0.891954064369202
2,USA,2019,1,1,2018-11-06T00:00:00Z,2018,11,2018-11-06T00:00:00Z,0.459770113229752,0.529999971389771,0.459770113229752,0.529999971389771,0,1.987135887146,2.06697010993958,0.919540286064148
2,USA,2020,1,0,2018-11-06T00:00:00Z,2018,11,2018-11-06T00:00:00Z,0.459770113229752,0.529999971389771,0.459770113229752,0.529999971389771,0,1.987135887146,2.06697010993958,0.919540286064148
101,VEN,1925,1,1,1925-02-01T00:00:00Z,1925,2,1925-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1926,1,1,1926-02-01T00:00:00Z,1926,2,1926-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1927,1,1,1927-02-01T00:00:00Z,1927,2,1927-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1928,1,1,1928-02-01T00:00:00Z,1928,2,1928-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1929,1,1,1929-02-01T00:00:00Z,1929,2,1929-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1930,1,1,1930-02-01T00:00:00Z,1930,2,1930-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1931,1,1,1931-02-01T00:00:00Z,1931,2,1931-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1932,1,1,1932-02-01T00:00:00Z,1932,2,1932-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1933,1,1,1933-02-01T00:00:00Z,1933,2,1933-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1934,1,1,1934-02-01T00:00:00Z,1934,2,1934-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1935,1,1,1935-02-01T00:00:00Z,1935,2,1935-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1936,1,1,1936-02-01T00:00:00Z,1936,2,1936-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1937,1,1,1937-02-01T00:00:00Z,1937,2,1937-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1938,1,1,1938-02-01T00:00:00Z,1938,2,1938-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1939,1,1,1939-02-01T00:00:00Z,1939,2,1939-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1940,1,1,1940-02-01T00:00:00Z,1940,2,1940-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1941,1,1,1941-02-01T00:00:00Z,1941,2,1941-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1942,1,1,1942-02-01T00:00:00Z,1942,2,1942-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1943,1,1,1943-02-01T00:00:00Z,1943,2,1943-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1944,1,1,1944-02-01T00:00:00Z,1944,2,1944-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1945,1,1,1945-02-01T00:00:00Z,1945,2,1945-02-01T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1946,1,1,1946-10-27T00:00:00Z,1946,10,,0.856249988079071,,0.856249988079071,,0,1.33765292167664,,0.24402180314064
101,VEN,1947,1,1,1947-12-14T00:00:00Z,1947,12,1947-12-14T00:00:00Z,0.754545450210571,0.826086938381195,0.754545450210571,0.826086938381195,0,1.68523669242859,1.4433833360672,0.34343433380127
101,VEN,1948,1,0,1947-12-14T00:00:00Z,1947,12,1947-12-14T00:00:00Z,0.754545450210571,0.826086938381195,0.754545450210571,0.826086938381195,0,1.68523669242859,1.4433833360672,0.34343433380127
101,VEN,1949,0,0,,,,,,,,,,,,
101,VEN,1950,0,0,,,,,,,,,,,,
101,VEN,1951,0,0,,,,,,,,,,,,
101,VEN,1952,1,1,1952-11-30T00:00:00Z,1952,11,1952-11-30T00:00:00Z,0.567307710647583,,0.567307710647583,,0,2.39292025566101,,0.654700815677643
101,VEN,1953,1,1,1953-04-19T00:00:00Z,1953,4,1953-04-19T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1954,1,0,1953-04-19T00:00:00Z,1953,4,1953-04-19T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1955,1,0,1953-04-19T00:00:00Z,1953,4,1953-04-19T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1956,1,0,1953-04-19T00:00:00Z,1953,4,1953-04-19T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1957,1,0,1953-04-19T00:00:00Z,1953,4,1953-04-19T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1958,1,0,1953-04-19T00:00:00Z,1953,4,1953-04-19T00:00:00Z,1,1,1,1,0,1,1,0
101,VEN,1959,1,1,1958-12-07T00:00:00Z,1958,12,1958-12-07T00:00:00Z,0.548872172832489,0.627451002597809,0.947368428111076,0.960784338414669,1,2.56548237800598,2.19493651390076,0.644110262393951
101,VEN,1960,1,0,1958-12-07T00:00:00Z,1958,12,1958-12-07T00:00:00Z,0.436090230941772,0.607843160629272,0.83458648622036,0.941176496446133,1,3.43142580986023,2.31611728668213,0.763019323348999
101,VEN,1961,1,0,1958-12-07T00:00:00Z,1958,12,1947-12-14T00:00:00Z,0.55303031206131,0.627451002597809,0.946969702839851,0.960784338414669,1,2.54068231582642,2.19493651390076,0.64036363363266
101,VEN,1962,1,0,1958-12-07T00:00:00Z,1958,12,1947-12-14T00:00:00Z,0.55303031206131,0.627451002597809,0.689393952488899,0.745098061859608,1,2.54068231582642,2.19493651390076,0.75204062461853
101,VEN,1963,1,0,1958-12-07T00:00:00Z,1958,12,1947-12-14T00:00:00Z,0.55303031206131,0.627451002597809,0.689393952488899,0.745098061859608,1,2.54068231582642,2.19493651390076,0.75204062461853
101,VEN,1964,1,1,1963-12-01T00:00:00Z,1963,12,1963-12-01T00:00:00Z,0.368715077638626,0.468085110187531,0.653631284832954,0.723404258489609,1,4.28069496154785,3.45696401596069,0.891291737556458
101,VEN,1965,1,0,1963-12-01T00:00:00Z,1963,12,1963-12-01T00:00:00Z,0.368715077638626,0.468085110187531,0.653631284832954,0.723404258489609,1,4.28069496154785,3.45696401596069,0.891291737556458
101,VEN,1966,1,0,1963-12-01T00:00:00Z,1963,12,1963-12-01T00:00:00Z,0.368715077638626,0.468085110187531,0.530726253986359,0.617021277546883,1,4.28069496154785,3.45696401596069,0.846552133560181
101,VEN,1967,1,0,1963-12-01T00:00:00Z,1963,12,1963-12-01T00:00:00Z,0.368715077638626,0.468085110187531,0.530726253986359,0.617021277546883,1,4.28069496154785,3.45696401596069,0.846552133560181
101,VEN,1968,1,0,1963-12-01T00:00:00Z,1963,12,1963-12-01T00:00:00Z,0.368715077638626,0.468085110187531,0.530726253986359,0.617021277546883,1,4.28069496154785,3.45696401596069,0.846552133560181
101,VEN,1969,1,1,1968-12-01T00:00:00Z,1968,12,1968-12-01T00:00:00Z,0.275700926780701,0.307692319154739,0.275700926780701,0.307692319154739,0,4.87918186187744,4.01186943054199,0.902321398258209
101,VEN,1970,1,0,1968-12-01T00:00:00Z,1968,12,1968-12-01T00:00:00Z,0.275700926780701,0.307692319154739,0.275700926780701,0.307692319154739,0,4.87918186187744,4.01186943054199,0.902321398258209
101,VEN,1971,1,0,1968-12-01T00:00:00Z,1968,12,1968-12-01T00:00:00Z,0.275700926780701,0.307692319154739,0.275700926780701,0.307692319154739,0,4.87918186187744,4.01186943054199,0.902321398258209
101,VEN,1972,1,0,1968-12-01T00:00:00Z,1968,12,1968-12-01T00:00:00Z,0.275700926780701,0.307692319154739,0.275700926780701,0.307692319154739,0,4.87918186187744,4.01186943054199,0.902321398258209
101,VEN,1973,1,0,1968-12-01T00:00:00Z,1968,12,1968-12-01T00:00:00Z,0.275700926780701,0.307692319154739,0.275700926780701,0.307692319154739,0,4.87918186187744,4.01186943054199,0.902321398258209
101,VEN,1974,1,1,1973-12-09T00:00:00Z,1973,12,1973-12-09T00:00:00Z,0.509999990463257,0.595744669437408,0.509999990463257,0.595744669437408,0,2.71628427505493,2.29387331008911,0.710510194301605
101,VEN,1975,1,0,1973-12-09T00:00:00Z,1973,12,1973-12-09T00:00:00Z,0.509999990463257,0.595744669437408,0.509999990463257,0.595744669437408,0,2.71628427505493,2.29387331008911,0.710510194301605
101,VEN,1976,1,0,1973-12-09T00:00:00Z,1973,12,1973-12-09T00:00:00Z,0.509999990463257,0.595744669437408,0.509999990463257,0.595744669437408,0,2.71628427505493,2.29387331008911,0.710510194301605
101,VEN,1977,1,0,1973-12-09T00:00:00Z,1973,12,1973-12-09T00:00:00Z,0.509999990463257,0.595744669437408,0.509999990463257,0.595744669437408,0,2.71628427505493,2.29387331008911,0.710510194301605
101,VEN,1978,1,0,1973-12-09T00:00:00Z,1973,12,1973-12-09T00:00:00Z,0.509999990463257,0.595744669437408,0.509999990463257,0.595744669437408,0,2.71628427505493,2.29387331008911,0.710510194301605
101,VEN,1979,1,1,1978-12-03T00:00:00Z,1978,12,1978-12-03T00:00:00Z,0.422110557556152,0.477272719144821,0.422110557556152,0.477272719144821,0,2.64588761329651,2.18510150909424,0.923574388027191
101,VEN,1980,1,0,1978-12-03T00:00:00Z,1978,12,1978-12-03T00:00:00Z,0.422110557556152,0.477272719144821,0.422110557556152,0.477272719144821,0,2.64588761329651,2.18510150909424,0.923574388027191
101,VEN,1981,1,0,1978-12-03T00:00:00Z,1978,12,1978-12-03T00:00:00Z,0.422110557556152,0.477272719144821,0.422110557556152,0.477272719144821,0,2.64588761329651,2.18510150909424,0.923574388027191
101,VEN,1982,1,0,1978-12-03T00:00:00Z,1978,12,1978-12-03T00:00:00Z,0.422110557556152,0.477272719144821,0.422110557556152,0.477272719144821,0,2.64588761329651,2.18510150909424,0.923574388027191
101,VEN,1983,1,0,1978-12-03T00:00:00Z,1978,12,1978-12-03T00:00:00Z,0.422110557556152,0.477272719144821,0.422110557556152,0.477272719144821,0,2.64588761329651,2.18510150909424,0.923574388027191
101,VEN,1984,1,1,1983-12-04T00:00:00Z,1983,12,1983-12-04T00:00:00Z,0.564999997615814,0.636363625526428,0.564999997615814,0.636363625526428,0,2.42248058319092,1.96747970581055,0.650114953517914
101,VEN,1985,1,0,1983-12-04T00:00:00Z,1983,12,1983-12-04T00:00:00Z,0.564999997615814,0.636363625526428,0.564999997615814,0.636363625526428,0,2.42248058319092,1.96747970581055,0.650114953517914
101,VEN,1986,1,0,1983-12-04T00:00:00Z,1983,12,1983-12-04T00:00:00Z,0.564999997615814,0.636363625526428,0.564999997615814,0.636363625526428,0,2.42248058319092,1.96747970581055,0.650114953517914
101,VEN,1987,1,0,1983-12-04T00:00:00Z,1983,12,1983-12-04T00:00:00Z,0.564999997615814,0.636363625526428,0.564999997615814,0.636363625526428,0,2.42248058319092,1.96747970581055,0.650114953517914
101,VEN,1988,1,0,1983-12-04T00:00:00Z,1983,12,1983-12-04T00:00:00Z,0.564999997615814,0.636363625526428,0.564999997615814,0.636363625526428,0,2.42248058319092,1.96747970581055,0.650114953517914
101,VEN,1989,1,1,1988-12-04T00:00:00Z,1988,12,1988-12-04T00:00:00Z,0.482587069272995,0.47826087474823,0.482587069272995,0.47826087474823,0,2.82821130752563,2.36689043045044,0.750669717788696
101,VEN,1990,1,0,1988-12-04T00:00:00Z,1988,12,1988-12-04T00:00:00Z,0.485000014305115,0.47826087474823,0.485000014305115,0.47826087474823,0,2.80033588409424,2.36689043045044,0.751650452613831
